iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
SGP,Asia,Singapore,2022-08-30,1837090.0,2900.0,2129.0,1592.0,1.0,1.143,325897.256,514.456,377.682,282.419,0.177,0.203,0.75,,,,,,,,,,,,,,,,,,14654582.0,5135964.0,5089231.0,4381550.0,1398.0,1700.0,259.97,91.11,90.28,77.73,302.0,68.0,0.001,18.67,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-08-31,1839244.0,2154.0,2058.857,1592.0,0.0,0.857,326279.372,382.117,365.238,282.419,0.0,0.152,0.76,,,,,,,,,,,,,,,,,,14656154.0,5136038.0,5089428.0,4382847.0,1572.0,1704.0,260.0,91.11,90.29,77.75,302.0,68.0,0.001,18.67,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,4353.2,7.26,20.37,772.251731499363
SGP,Asia,Singapore,2022-09-01,1841288.0,2044.0,2008.429,1593.0,1.0,0.857,326641.975,362.603,356.292,282.596,0.177,0.152,0.78,,,,,,,,,,,,,,,,,,14657952.0,5136158.0,5089692.0,4384262.0,1798.0,1734.0,260.03,91.11,90.29,77.78,308.0,73.0,0.001,18.67,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-09-02,1843236.0,1948.0,1982.143,1594.0,1.0,0.857,326987.548,345.573,351.629,282.773,0.177,0.152,0.79,,,,,,,,,,,,,,,,,,14660307.0,5136338.0,5090033.0,4386096.0,2355.0,1758.0,260.07,91.12,90.3,77.81,312.0,83.0,0.001,18.67,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-09-03,1844785.0,1549.0,1921.857,1594.0,0.0,0.571,327262.338,274.79,340.935,282.773,0.0,0.101,0.82,,,,,,,,,,,,,,,,,,14662463.0,5136440.0,5090302.0,4387879.0,2156.0,1692.0,260.11,91.12,90.3,77.84,300.0,89.0,0.002,18.67,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-09-04,1846094.0,1309.0,1902.0,1594.0,0.0,0.429,327494.553,232.215,337.412,282.773,0.0,0.076,0.84,,,,,,,,,,,,,,,,,,14663230.0,5136483.0,5090411.0,4388491.0,767.0,1690.0,260.12,91.12,90.3,77.85,300.0,92.0,0.002,18.67,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-09-05,1847270.0,1176.0,1868.571,1596.0,2.0,0.714,327703.174,208.621,331.482,283.128,0.355,0.127,0.86,,,,,,,,,,,,,,,,,,14665324.0,5136617.0,5090689.0,4390168.0,2094.0,1734.0,260.16,91.12,90.31,77.88,308.0,101.0,0.002,18.67,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-09-06,1850015.0,2745.0,1846.429,1596.0,0.0,0.571,328190.133,486.959,327.554,283.128,0.0,0.101,0.88,,,,,,,,,,,,,,,,,,14667087.0,5136751.0,5090973.0,4391511.0,1763.0,1786.0,260.19,91.13,90.31,77.9,317.0,112.0,0.002,18.67,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-09-07,1852286.0,2271.0,1863.143,1601.0,5.0,1.286,328593.005,402.872,330.519,284.015,0.887,0.228,0.91,,,,,,,,,,,,,,,,,,14668768.0,5136886.0,5091259.0,4392765.0,1681.0,1802.0,260.22,91.13,90.32,77.93,320.0,121.0,0.002,18.67,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-09-08,1854455.0,2169.0,1881.0,1601.0,0.0,1.143,328977.783,384.778,333.687,284.015,0.0,0.203,0.93,,,,,,,,,,,,,,,,,,14670324.0,5136973.0,5091481.0,4394010.0,1556.0,1767.0,260.25,91.13,90.32,77.95,313.0,116.0,0.002,18.67,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-09-09,1856673.0,2218.0,1919.571,1602.0,1.0,1.143,329371.253,393.47,340.529,284.193,0.177,0.203,0.95,,,,,,,,,,,,,,,,,,14672196.0,5137083.0,5091748.0,4395500.0,1872.0,1698.0,260.28,91.13,90.33,77.98,301.0,106.0,0.002,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-09-10,1858497.0,1824.0,1958.857,1602.0,0.0,1.143,329694.828,323.575,347.499,284.193,0.0,0.203,0.97,,,,,,,,,,,,,,,,,,14673778.0,5137156.0,5091933.0,4396821.0,1582.0,1616.0,260.31,91.13,90.33,78.0,287.0,102.0,0.002,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-09-11,1859937.0,1440.0,1977.571,1602.0,0.0,1.143,329950.282,255.454,350.818,284.193,0.0,0.203,0.98,,,,,,,,,,,,,,,,,,14674238.0,5137179.0,5091997.0,4397196.0,460.0,1573.0,260.32,91.13,90.33,78.01,279.0,99.0,0.002,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-09-12,1861390.0,1453.0,2017.143,1602.0,0.0,0.857,330208.042,257.76,357.838,284.193,0.0,0.152,1.0,,,,,,,,,,,,,,,,,,14675625.0,5137237.0,5092135.0,4398387.0,1387.0,1472.0,260.34,91.13,90.33,78.03,261.0,89.0,0.002,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-09-13,1864742.0,3352.0,2103.857,1602.0,0.0,0.857,330802.683,594.64,373.221,284.193,0.0,0.152,1.02,,,,,,,,,,,,,,,,,,14676840.0,5137291.0,5092251.0,4399433.0,1215.0,1393.0,260.37,91.13,90.34,78.05,247.0,77.0,0.001,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-09-14,1867168.0,2426.0,2126.0,1604.0,2.0,0.429,331233.052,430.369,377.149,284.547,0.355,0.076,1.02,,,,,,,,,,,,,,,,,,14677878.0,5137367.0,5092392.0,4400256.0,1038.0,1301.0,260.38,91.14,90.34,78.06,231.0,69.0,0.001,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-09-15,1869591.0,2423.0,2162.286,1605.0,1.0,0.571,331662.889,429.837,383.587,284.725,0.177,0.101,1.03,,,,,,,,,,,,,,,,,,14678927.0,5137455.0,5092530.0,4401076.0,1049.0,1229.0,260.4,91.14,90.34,78.07,218.0,69.0,0.001,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-09-16,1871900.0,2309.0,2175.286,1605.0,0.0,0.429,332072.502,409.613,385.893,284.725,0.0,0.076,1.03,,,,,,,,,,,,,,,,,,14680511.0,5137586.0,5092752.0,4402299.0,1584.0,1188.0,260.43,91.14,90.34,78.1,211.0,72.0,0.001,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-09-17,1873747.0,1847.0,2178.571,1607.0,2.0,0.714,332400.157,327.655,386.476,285.08,0.355,0.127,1.04,,,,,,,,,,,,,,,,,,14682100.0,5137685.0,5092937.0,4403603.0,1589.0,1189.0,260.46,91.14,90.35,78.12,211.0,76.0,0.001,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-09-18,1875275.0,1528.0,2191.143,1607.0,0.0,0.714,332671.223,271.065,388.706,285.08,0.0,0.127,1.05,,,,,,,,,,,,,,,,,,14682580.0,5137712.0,5092988.0,4404005.0,480.0,1192.0,260.47,91.14,90.35,78.13,211.0,76.0,0.001,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-09-19,1876584.0,1309.0,2170.571,1608.0,1.0,0.857,332903.437,232.215,385.056,285.257,0.177,0.152,1.06,,,,,,,,,,,,,,,,,,14683791.0,5137788.0,5093109.0,4405018.0,1211.0,1167.0,260.49,91.14,90.35,78.14,207.0,79.0,0.001,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-09-20,1879806.0,3222.0,2152.0,1609.0,1.0,1.0,333475.016,571.578,381.762,285.434,0.177,0.177,1.07,,,,,,,,,,,,,,,,,,14684723.0,5137839.0,5093224.0,4405781.0,932.0,1126.0,260.5,91.14,90.35,78.16,200.0,78.0,0.001,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-09-21,1882314.0,2508.0,2163.714,1609.0,0.0,0.714,333919.931,444.916,383.84,285.434,0.0,0.127,1.09,,,,,,,,,,,,,,,,,,14685653.0,5137909.0,5093370.0,4406495.0,930.0,1111.0,260.52,91.15,90.36,78.17,197.0,77.0,0.001,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-09-22,1884859.0,2545.0,2181.143,1609.0,0.0,0.571,334371.411,451.48,386.932,285.434,0.0,0.101,1.11,,,,,,,,,,,,,,,,,,14686586.0,5137970.0,5093494.0,4407244.0,933.0,1094.0,260.54,91.15,90.36,78.18,194.0,74.0,0.001,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-09-23,1887202.0,2343.0,2186.0,1609.0,0.0,0.571,334787.056,415.645,387.793,285.434,0.0,0.101,1.13,,,,,,,,,,,,,,,,,,14688011.0,5138070.0,5093672.0,4408383.0,1425.0,1071.0,260.56,91.15,90.36,78.2,190.0,69.0,0.001,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-09-24,1889544.0,2342.0,2256.714,1610.0,1.0,0.429,335202.524,415.468,400.338,285.612,0.177,0.076,1.15,,,,,,,,,,,,,,,,,,14689662.0,5138137.0,5093866.0,4409771.0,1651.0,1080.0,260.59,91.15,90.36,78.23,192.0,65.0,0.001,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-09-25,1891341.0,1797.0,2295.143,1610.0,0.0,0.429,335521.309,318.785,407.155,285.612,0.0,0.076,1.18,,,,,,,,,,,,,,,,,,14690204.0,5138160.0,5093934.0,4410225.0,542.0,1089.0,260.6,91.15,90.37,78.24,193.0,64.0,0.001,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-09-26,1892947.0,1606.0,2337.571,1615.0,5.0,1.0,335806.211,284.902,414.682,286.499,0.887,0.177,1.21,,,,,,,,,,,,,,,,,,14691335.0,5138220.0,5094044.0,4411184.0,1131.0,1078.0,260.62,91.15,90.37,78.25,191.0,62.0,0.001,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-09-27,1897307.0,4360.0,2500.143,1617.0,2.0,1.143,336579.669,773.458,443.522,286.854,0.355,0.203,1.25,,,,,,,,,,,,,,,,,,14692308.0,5138290.0,5094164.0,4411967.0,973.0,1084.0,260.64,91.15,90.37,78.27,192.0,64.0,0.001,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-09-28,1900761.0,3454.0,2635.286,1617.0,0.0,1.143,337192.404,612.735,467.496,286.854,0.0,0.203,1.27,,,,,,,,,,,,,,,,,,14693335.0,5138368.0,5094287.0,4412789.0,1027.0,1097.0,260.66,91.15,90.37,78.28,195.0,66.0,0.001,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-09-29,1904192.0,3431.0,2761.857,1617.0,0.0,1.143,337801.059,608.655,489.95,286.854,0.0,0.203,1.29,,,,,,,,,,,,,,,,,,14694299.0,5138432.0,5094393.0,4413577.0,964.0,1102.0,260.67,91.16,90.37,78.3,195.0,66.0,0.001,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-09-30,1907907.0,3715.0,2957.857,1618.0,1.0,1.286,338460.095,659.036,524.72,287.031,0.177,0.228,1.32,,,,,,,,,,,,,,,,,,14695667.0,5138561.0,5094587.0,4414621.0,1368.0,1094.0,260.7,91.16,90.38,78.31,194.0,70.0,0.001,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,4676.5,7.58,17.94,829.604709720842
SGP,Asia,Singapore,2022-10-01,1911417.0,3510.0,3124.714,1619.0,1.0,1.286,339082.764,622.669,554.32,287.208,0.177,0.228,1.34,,,,,,,,,,,,,,,,,,14696983.0,5138632.0,5094732.0,4415718.0,1316.0,1046.0,260.72,91.16,90.38,78.33,186.0,71.0,0.001,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-10-02,1914280.0,2863.0,3277.0,1620.0,1.0,1.429,339590.656,507.892,581.335,287.386,0.177,0.253,1.36,,,,,,,,,,,,,,,,,,14697428.0,5138668.0,5094787.0,4416069.0,445.0,1032.0,260.73,91.16,90.38,78.34,183.0,73.0,0.001,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-10-03,1916993.0,2713.0,3435.143,1622.0,2.0,1.0,340071.939,481.282,609.39,287.741,0.355,0.177,1.39,,,,,,,,,,,,,,,,,,14698484.0,5138736.0,5094891.0,4416951.0,1056.0,1021.0,260.75,91.16,90.38,78.36,181.0,74.0,0.001,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-10-04,1924139.0,7146.0,3833.143,1624.0,2.0,1.0,341339.629,1267.691,679.994,288.095,0.355,0.177,1.42,,,,,,,,,,,,,,,,,,14699428.0,5138787.0,5094993.0,4417738.0,944.0,1017.0,260.77,91.16,90.38,78.37,180.0,71.0,0.001,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-10-05,1930062.0,5923.0,4185.857,1624.0,0.0,1.0,342390.361,1050.732,742.565,288.095,0.0,0.177,1.43,,,,,,,,,,,,,,,,,,14700521.0,5138861.0,5095110.0,4418636.0,1093.0,1027.0,260.79,91.16,90.39,78.39,182.0,70.0,0.001,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-10-06,1936270.0,6208.0,4582.571,1625.0,1.0,1.143,343491.652,1101.291,812.942,288.273,0.177,0.203,1.43,,,,,,,,,,,,,,,,,,14701528.0,5138941.0,5095244.0,4419421.0,1007.0,1033.0,260.8,91.16,90.39,78.4,183.0,73.0,0.001,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-10-07,1942204.0,5934.0,4899.571,1628.0,3.0,1.429,344544.336,1052.683,869.177,288.805,0.532,0.253,1.42,,,,,,,,,,,,,,,,,,14703194.0,5139117.0,5095489.0,4420659.0,1666.0,1075.0,260.83,91.17,90.39,78.42,191.0,79.0,0.001,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-10-08,1948402.0,6198.0,5283.571,1629.0,1.0,1.429,345643.852,1099.517,937.298,288.982,0.177,0.253,1.42,,,,,,,,,,,,,,,,,,14704663.0,5139201.0,5095651.0,4421876.0,1469.0,1097.0,260.86,91.17,90.4,78.44,195.0,81.0,0.001,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-10-09,1953197.0,4795.0,5559.571,1629.0,0.0,1.286,346494.479,850.626,986.26,288.982,0.0,0.228,1.41,,,,,,,,,,,,,,,,,,14705066.0,5139230.0,5095720.0,4422179.0,403.0,1091.0,260.87,91.17,90.4,78.45,194.0,80.0,0.001,18.66,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-10-10,1957916.0,4719.0,5846.143,1632.0,3.0,1.429,347331.623,837.144,1037.098,289.515,0.532,0.253,1.41,,,,,,,,,,,,,,,,,,14706260.0,5139297.0,5095839.0,4423183.0,1194.0,1111.0,260.89,91.17,90.4,78.47,197.0,80.0,0.001,17.59,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-10-11,1969648.0,11732.0,6501.286,1634.0,2.0,1.429,349412.864,2081.241,1153.319,289.869,0.355,0.253,1.41,,,,,,,,,,,,,,,,,,14707365.0,5139350.0,5095938.0,4424136.0,1105.0,1134.0,260.91,91.17,90.4,78.48,201.0,80.0,0.001,17.59,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-10-12,1979259.0,9611.0,7028.143,1636.0,2.0,1.714,351117.842,1704.978,1246.783,290.224,0.355,0.304,1.38,,,,,,,,,,,,,,,,,,14708472.0,5139448.0,5096063.0,4425019.0,1107.0,1136.0,260.93,91.17,90.4,78.5,202.0,84.0,0.001,17.59,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-10-13,1988760.0,9501.0,7498.571,1639.0,3.0,2.0,352803.306,1685.464,1330.236,290.756,0.532,0.355,1.34,,,,,,,,,,,,,,,,,,14709538.0,5139548.0,5096189.0,4425857.0,1066.0,1144.0,260.95,91.17,90.41,78.51,203.0,87.0,0.002,17.59,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-10-14,1997847.0,9087.0,7949.0,1641.0,2.0,1.857,354415.328,1612.021,1410.142,291.111,0.355,0.329,1.29,,,,,,,,,,,,,,,,,,14711018.0,5139688.0,5096387.0,4426999.0,1480.0,1118.0,260.97,91.18,90.41,78.53,198.0,82.0,0.001,17.59,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-10-15,2005884.0,8037.0,8211.714,1641.0,0.0,1.714,355841.081,1425.753,1456.747,291.111,0.0,0.304,1.25,,,,,,,,,,,,,,,,,,14712510.0,5139784.0,5096575.0,4428200.0,1492.0,1121.0,261.0,91.18,90.41,78.56,199.0,83.0,0.001,17.59,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-10-16,2012065.0,6181.0,8409.714,1644.0,3.0,2.143,356937.582,1096.501,1491.872,291.643,0.532,0.38,1.2,,,,,,,,,,,,,,,,,,14712894.0,5139821.0,5096635.0,4428486.0,384.0,1118.0,261.0,91.18,90.41,78.56,198.0,84.0,0.001,17.59,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-10-17,2017261.0,5196.0,8477.857,1646.0,2.0,2.0,357859.345,921.763,1503.96,291.998,0.355,0.355,1.16,,,,,,,,,,,,,,,,,,14714448.0,5139937.0,5096827.0,4429725.0,1554.0,1170.0,261.03,91.18,90.42,78.58,208.0,91.0,0.002,17.59,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-10-18,2029195.0,11934.0,8506.714,1651.0,5.0,2.429,359976.42,2117.075,1509.079,292.885,0.887,0.431,1.12,,,,,,,,,,,,,,,,,,14715723.0,5140010.0,5096997.0,4430757.0,1275.0,1194.0,261.05,91.18,90.42,78.6,212.0,94.0,0.002,17.59,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-10-19,2037947.0,8752.0,8384.0,1654.0,3.0,2.571,361529.013,1552.593,1487.31,293.417,0.532,0.456,1.07,,,,,,,,,,,,,,,,,,14717066.0,5140117.0,5097141.0,4431847.0,1343.0,1228.0,261.08,91.18,90.42,78.62,218.0,96.0,0.002,17.59,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-10-20,2046123.0,8176.0,8194.714,1659.0,5.0,2.857,362979.424,1450.411,1453.731,294.304,0.887,0.507,1.03,,,,,,,,,,,,,,,,,,14718493.0,5140223.0,5097295.0,4433010.0,1427.0,1279.0,261.1,91.19,90.43,78.64,227.0,96.0,0.002,17.59,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-10-21,2053370.0,7247.0,7931.857,1660.0,1.0,2.714,364265.032,1285.608,1407.101,294.482,0.177,0.482,0.99,,,,,,,,,,,,,,,,,,14720575.0,5140369.0,5097497.0,4434742.0,2082.0,1365.0,261.14,91.19,90.43,78.67,242.0,97.0,0.002,17.59,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-10-22,2059709.0,6339.0,7689.286,1660.0,0.0,2.714,365389.562,1124.53,1364.069,294.482,0.0,0.482,0.95,,,,,,,,,,,,,,,,,,14722614.0,5140464.0,5097662.0,4436519.0,2039.0,1443.0,261.18,91.19,90.43,78.7,256.0,97.0,0.002,17.59,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-10-23,2064163.0,4454.0,7442.571,1662.0,2.0,2.571,366179.696,790.134,1320.302,294.837,0.355,0.456,0.91,,,,,,,,,,,,,,,,,,14723374.0,5140496.0,5097712.0,4437196.0,760.0,1497.0,261.19,91.19,90.43,78.72,266.0,96.0,0.002,17.59,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-10-24,2067790.0,3627.0,7218.429,1663.0,1.0,2.429,366823.12,643.425,1280.539,295.014,0.177,0.431,0.88,,,,,,,,,,,,,,,,,,14723790.0,5140503.0,5097744.0,4437573.0,416.0,1335.0,261.2,91.19,90.43,78.72,237.0,81.0,0.001,17.59,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-10-25,2070784.0,2994.0,5941.286,1666.0,3.0,2.143,367354.252,531.132,1053.976,295.546,0.532,0.38,0.84,,,,,,,,,,,,,,,,,,14727569.0,5141189.0,5098127.0,4440289.0,3779.0,1692.0,261.27,91.2,90.44,78.77,300.0,168.0,0.003,17.59,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-10-26,2080341.0,9557.0,6056.286,1668.0,2.0,2.0,369049.651,1695.399,1074.377,295.901,0.355,0.355,0.85,,,,,,,,,,,,,,,,,,,5141564.0,5098400.0,,,,,91.21,90.44,,,207.0,0.004,17.59,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-10-27,2086588.0,6247.0,5780.714,1670.0,2.0,1.571,370157.86,1108.209,1025.491,296.256,0.355,0.279,0.84,,,,,,,,,,,,,,,,,,,5141909.0,5098643.0,,,,,91.22,90.45,,,241.0,0.004,17.59,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
SGP,Asia,Singapore,2022-10-28,2091889.0,5301.0,5502.714,1672.0,2.0,1.714,371098.25,940.39,976.174,296.611,0.355,0.304,0.82,,,,,,,,,,,,,,,,,,,5142497.0,5099103.0,,,,,91.23,90.46,,,304.0,0.005,17.59,7915.731,42.4,12.922,7.049,85535.383,,92.243,10.99,5.2,28.3,,2.4,83.62,0.938,5637022.0,,,,
