iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
HKG,Asia,Hong Kong,2022-08-10,1397920.0,4593.0,4428.857,9554.0,4.0,4.286,186666.521,613.311,591.392,1275.761,0.534,0.572,,,,,,,,,,,,,,,,,,,18226718.0,6778294.0,6533735.0,4914689.0,13581.0,15896.0,243.38,90.51,87.25,65.63,2123.0,1147.0,0.015,47.13,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-08-11,1402296.0,4376.0,4336.857,9555.0,1.0,4.0,187250.855,584.334,579.108,1275.895,0.134,0.534,,,,,,,,,,,,,,,,,,,18241978.0,6779305.0,6535476.0,4927197.0,15260.0,16032.0,243.59,90.53,87.27,65.79,2141.0,1155.0,0.015,47.12,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-08-12,1406735.0,4439.0,4338.429,9559.0,4.0,4.0,187843.602,592.747,579.317,1276.429,0.534,0.534,,,,,,,,,,,,,,,,,,,18261217.0,6780729.0,6537645.0,4942843.0,19239.0,16086.0,243.84,90.54,87.3,66.0,2148.0,1158.0,0.015,47.12,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-08-13,1412043.0,5308.0,4439.286,9562.0,3.0,3.857,188552.388,708.786,592.785,1276.829,0.401,0.515,,,,,,,,,,,,,,,,,,,18281659.0,6782333.0,6540002.0,4959324.0,20442.0,16218.0,244.12,90.57,87.33,66.22,2166.0,1168.0,0.016,47.12,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-08-14,1417022.0,4979.0,4540.0,9565.0,3.0,3.571,189217.242,664.854,606.234,1277.23,0.401,0.477,,,,,,,,,,,,,,,,,,,18293828.0,6783341.0,6541380.0,4969107.0,12169.0,16392.0,244.28,90.58,87.35,66.35,2189.0,1196.0,0.016,47.12,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-08-15,1421918.0,4896.0,4662.286,9569.0,4.0,3.143,189871.012,653.771,622.563,1277.764,0.534,0.42,,,,,,,,,,,,,,,,,,,18315205.0,6785183.0,6543996.0,4986026.0,21377.0,16738.0,244.57,90.6,87.38,66.58,2235.0,1268.0,0.017,47.12,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-08-16,1427080.0,5162.0,4821.857,9580.0,11.0,4.286,190560.303,689.29,643.87,1279.233,1.469,0.572,,,,,,,,,,,,,,,,,,,18335841.0,6787368.0,6546516.0,5001957.0,20636.0,17529.0,244.84,90.63,87.42,66.79,2341.0,1428.0,0.019,47.12,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-08-17,1432837.0,5757.0,4988.143,9584.0,4.0,4.286,191329.044,768.742,666.075,1279.767,0.534,0.572,,,,,,,,,,,,,,,,,,,18353049.0,6789100.0,6548450.0,5015499.0,17208.0,18047.0,245.07,90.66,87.44,66.97,2410.0,1544.0,0.021,47.11,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-08-18,1438891.0,6054.0,5227.857,9589.0,5.0,4.857,192137.445,808.4,698.084,1280.435,0.668,0.649,,,,,,,,,,,,,,,,,,,18373358.0,6790974.0,6550937.0,5031447.0,20309.0,18769.0,245.34,90.68,87.48,67.19,2506.0,1667.0,0.022,47.11,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-08-19,1445336.0,6445.0,5514.429,9597.0,8.0,5.429,192998.056,860.611,736.351,1281.503,1.068,0.725,,,,,,,,,,,,,,,,,,,18395418.0,6793046.0,6553656.0,5048716.0,22060.0,19172.0,245.64,90.71,87.51,67.42,2560.0,1760.0,0.024,47.11,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-08-20,1451725.0,6389.0,5668.857,9602.0,5.0,5.714,193851.189,853.134,756.972,1282.171,0.668,0.763,,,,,,,,,,,,,,,,,,,18418828.0,6795308.0,6556558.0,5066962.0,23410.0,19596.0,245.95,90.74,87.55,67.66,2617.0,1854.0,0.025,47.11,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-08-21,1458238.0,6513.0,5888.0,9605.0,3.0,5.714,194720.881,869.691,786.234,1282.571,0.401,0.763,,,,,,,,,,,,,,,,,,,18433481.0,6796674.0,6558301.0,5078506.0,14653.0,19950.0,246.15,90.76,87.57,67.81,2664.0,1905.0,0.025,47.11,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-08-22,1464855.0,6617.0,6133.857,9610.0,5.0,5.857,195604.46,883.579,819.064,1283.239,0.668,0.782,,,,,,,,,,,,,,,,,,,18455544.0,6798676.0,6561090.0,5095778.0,22063.0,20048.0,246.44,90.78,87.61,68.04,2677.0,1928.0,0.026,47.1,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-08-23,1471509.0,6654.0,6347.0,9620.0,10.0,5.714,196492.979,888.519,847.525,1284.574,1.335,0.763,,,,,,,,,,,,,,,,,,,18475000.0,6800463.0,6563638.0,5110899.0,19456.0,19880.0,246.7,90.81,87.65,68.25,2655.0,1871.0,0.025,47.1,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-08-24,1479393.0,7884.0,6650.857,9634.0,14.0,7.143,197545.742,1052.763,888.1,1286.444,1.869,0.954,,,,,,,,,,,,,,,,,,,18494231.0,6802109.0,6566082.0,5126040.0,19231.0,20169.0,246.96,90.83,87.68,68.45,2693.0,1858.0,0.025,47.1,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-08-25,1487972.0,8579.0,7011.571,9643.0,9.0,7.714,198691.31,1145.568,936.266,1287.645,1.202,1.03,,,,,,,,,,,,,,,,,,,18505720.0,6803028.0,6567623.0,5135069.0,11489.0,18909.0,247.11,90.84,87.7,68.57,2525.0,1722.0,0.023,47.1,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-08-26,1495807.0,7835.0,7210.143,9650.0,7.0,7.571,199737.53,1046.22,962.782,1288.58,0.935,1.011,,,,,,,,,,,,,,,,,,,18531191.0,6805134.0,6570957.0,5155100.0,25471.0,19396.0,247.45,90.87,87.74,68.84,2590.0,1727.0,0.023,47.09,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-08-27,1504264.0,8457.0,7505.571,9654.0,4.0,7.429,200866.807,1129.277,1002.231,1289.114,0.534,0.992,,,,,,,,,,,,,,,,,,,18559377.0,6807542.0,6574978.0,5176857.0,28186.0,20078.0,247.83,90.9,87.8,69.13,2681.0,1748.0,0.023,47.09,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-08-28,1513972.0,9708.0,7962.0,9664.0,10.0,8.429,202163.132,1296.325,1063.179,1290.45,1.335,1.125,,,,,,,,,,,,,,,,,,,18577952.0,6808964.0,6577448.0,5191540.0,18575.0,20639.0,248.07,90.92,87.83,69.32,2756.0,1756.0,0.023,47.09,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-08-29,1522460.0,8488.0,8229.286,9668.0,4.0,8.286,203296.548,1133.416,1098.87,1290.984,0.534,1.106,,,,,,,,,,,,,,,,,,,18607957.0,6811241.0,6581782.0,5214934.0,30005.0,21773.0,248.48,90.95,87.89,69.64,2907.0,1795.0,0.024,47.08,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-08-30,1531308.0,8848.0,8542.714,9681.0,13.0,8.714,204478.036,1181.488,1140.722,1292.72,1.736,1.164,,,,,,,,,,,,,,,,,,,18635308.0,6813352.0,6585720.0,5236236.0,27351.0,22901.0,248.84,90.98,87.94,69.92,3058.0,1841.0,0.025,47.08,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-08-31,1540803.0,9495.0,8772.857,9690.0,9.0,8.0,205745.919,1267.883,1171.454,1293.921,1.202,1.068,,,,,,,,,,,,,,,,,,,18659922.0,6814989.0,6588891.0,5256042.0,24614.0,23670.0,249.17,91.0,87.98,70.18,3161.0,1840.0,0.025,47.08,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,13546.6,10.19,5.89,1808.8994283912
HKG,Asia,Hong Kong,2022-09-01,1551389.0,10586.0,9059.571,9701.0,11.0,8.286,207159.485,1413.566,1209.739,1295.39,1.469,1.106,,,,,,,,,,,,,,,,,,,18686538.0,6816687.0,6591982.0,5277869.0,26616.0,25831.0,249.52,91.02,88.02,70.48,3449.0,1951.0,0.026,47.08,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-09-02,1561290.0,9901.0,9354.714,9709.0,8.0,8.429,208481.581,1322.097,1249.15,1296.458,1.068,1.125,,,,,,,,,,,,,,,,,,,18721313.0,6819218.0,6596788.0,5305307.0,34775.0,27160.0,249.99,91.06,88.09,70.84,3627.0,2012.0,0.027,47.07,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-09-03,1571716.0,10426.0,9636.0,9716.0,7.0,8.857,209873.782,1392.201,1286.711,1297.393,0.935,1.183,,,,,,,,,,,,,,,,,,,18759022.0,6821968.0,6602654.0,5334400.0,37709.0,28521.0,250.49,91.09,88.17,71.23,3808.0,2061.0,0.028,47.07,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-09-04,1582399.0,10683.0,9775.286,9724.0,8.0,8.571,211300.3,1426.518,1305.31,1298.461,1.068,1.145,,,,,,,,,,,,,,,,,,,18780163.0,6823174.0,6605581.0,5351408.0,21141.0,28887.0,250.77,91.11,88.21,71.46,3857.0,2030.0,0.027,47.06,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-09-05,1592420.0,10021.0,9994.286,9732.0,8.0,9.143,212638.421,1338.12,1334.553,1299.53,1.068,1.221,,,,,,,,,,,,,,,,,,,18811633.0,6824952.0,6609683.0,5376998.0,31470.0,29097.0,251.19,91.13,88.26,71.8,3885.0,1959.0,0.026,47.06,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-09-06,1601793.0,9373.0,10069.286,9741.0,9.0,8.571,213890.012,1251.592,1344.568,1300.731,1.202,1.145,,,,,,,,,,,,,,,,,,,18840284.0,6826673.0,6613384.0,5400227.0,28651.0,29282.0,251.58,91.16,88.31,72.11,3910.0,1903.0,0.025,47.06,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-09-07,1611987.0,10194.0,10169.143,9757.0,16.0,9.571,215251.234,1361.221,1357.902,1302.868,2.137,1.278,,,,,,,,,,,,,,,,,,,18866210.0,6828243.0,6616768.0,5421199.0,25926.0,29470.0,251.92,91.18,88.35,72.39,3935.0,1893.0,0.025,47.05,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-09-08,1623078.0,11091.0,10241.286,9769.0,12.0,9.714,216732.233,1480.999,1367.535,1304.47,1.602,1.297,,,,,,,,,,,,,,,,,,,18894109.0,6830060.0,6620821.0,5443228.0,27899.0,29653.0,252.3,91.2,88.41,72.68,3960.0,1910.0,0.026,47.05,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-09-09,1633154.0,10076.0,10266.286,9780.0,11.0,10.143,218077.698,1345.465,1370.874,1305.939,1.469,1.354,,,,,,,,,,,,,,,,,,,18930737.0,6833003.0,6626576.0,5471158.0,36628.0,29918.0,252.79,91.24,88.49,73.06,3995.0,1969.0,0.026,47.05,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-09-10,1642941.0,9787.0,10175.0,9788.0,8.0,10.286,219384.571,1306.874,1358.684,1307.007,1.068,1.373,,,,,,,,,,,,,,,,,,,18964101.0,6835676.0,6631917.0,5496508.0,33364.0,29297.0,253.23,91.28,88.56,73.4,3912.0,1958.0,0.026,48.89,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-09-11,1651974.0,9033.0,9939.286,9799.0,11.0,10.714,220590.763,1206.191,1327.209,1308.476,1.469,1.431,,,,,,,,,,,,,,,,,,,18988775.0,6837449.0,6635409.0,5515917.0,24674.0,29802.0,253.56,91.3,88.6,73.65,3980.0,2039.0,0.027,48.89,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-09-12,1659912.0,7938.0,9641.714,9810.0,11.0,11.143,221650.737,1059.974,1287.474,1309.945,1.469,1.488,,,,,,,,,,,,,,,,,,,19006625.0,6838718.0,6638035.0,5529872.0,17850.0,27856.0,253.8,91.32,88.64,73.84,3720.0,1967.0,0.026,48.89,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-09-13,1667130.0,7218.0,9333.857,9820.0,10.0,11.286,222614.568,963.831,1246.365,1311.28,1.335,1.507,,,,,,,,,,,,,,,,,,,19041241.0,6840755.0,6643114.0,5557372.0,34616.0,28708.0,254.26,91.35,88.71,74.21,3833.0,2012.0,0.027,48.88,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-09-14,1674709.0,7579.0,8960.286,9830.0,10.0,10.429,223626.604,1012.036,1196.481,1312.616,1.335,1.393,,,,,,,,,,,,,,,,,,,19068608.0,6842384.0,6646791.0,5579433.0,27367.0,28914.0,254.63,91.37,88.76,74.5,3861.0,2020.0,0.027,48.88,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-09-15,1682896.0,8187.0,8545.429,9836.0,6.0,9.571,224719.827,1093.223,1141.085,1313.417,0.801,1.278,,,,,,,,,,,,,,,,,,,19096677.0,6844125.0,6650647.0,5601905.0,28069.0,28938.0,255.0,91.39,88.81,74.8,3864.0,2009.0,0.027,48.88,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-09-16,1691895.0,8999.0,8391.571,9852.0,16.0,10.286,225921.478,1201.651,1120.54,1315.554,2.137,1.373,,,,,,,,,,,,,,,,,,,19131580.0,6846983.0,6655833.0,5628764.0,34903.0,28692.0,255.47,91.43,88.88,75.16,3831.0,1997.0,0.027,48.87,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-09-17,1700173.0,8278.0,8176.0,9868.0,16.0,11.429,227026.853,1105.375,1091.755,1317.69,2.137,1.526,,,,,,,,,,,,,,,,,,,19168857.0,6850095.0,6661921.0,5656841.0,37277.0,29251.0,255.96,91.47,88.96,75.54,3906.0,2060.0,0.028,48.87,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-09-18,1707495.0,7322.0,7931.571,9891.0,23.0,13.143,228004.572,977.719,1059.116,1320.761,3.071,1.755,,,,,,,,,,,,,,,,,,,19187222.0,6851414.0,6664685.0,5671123.0,18365.0,28350.0,256.21,91.49,88.99,75.73,3786.0,1995.0,0.027,48.86,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-09-19,1713755.0,6260.0,7691.857,9901.0,10.0,13.0,228840.48,835.908,1027.106,1322.097,1.335,1.736,,,,,,,,,,,,,,,,,,,19213031.0,6852959.0,6668078.0,5691994.0,25809.0,29487.0,256.55,91.51,89.04,76.01,3937.0,2034.0,0.027,48.86,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-09-20,1719349.0,5594.0,7459.857,9908.0,7.0,12.571,229587.455,746.976,996.127,1323.031,0.935,1.679,,,,,,,,,,,,,,,,,,,19233932.0,6854209.0,6670716.0,5709007.0,20901.0,27527.0,256.83,91.53,89.08,76.23,3676.0,1922.0,0.026,48.86,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-09-21,1725036.0,5687.0,7189.571,9917.0,9.0,12.429,230346.85,759.394,960.035,1324.233,1.202,1.66,,,,,,,,,,,,,,,,,,,19252798.0,6855316.0,6672981.0,5724501.0,18866.0,26313.0,257.09,91.54,89.11,76.44,3514.0,1847.0,0.025,48.86,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-09-22,1731026.0,5990.0,6875.714,9934.0,17.0,14.0,231146.704,799.854,918.125,1326.503,2.27,1.869,,,,,,,,,,,,,,,,,,,19273243.0,6856671.0,6675361.0,5741211.0,20445.0,25224.0,257.36,91.56,89.14,76.66,3368.0,1792.0,0.024,48.85,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-09-23,1736413.0,5387.0,6359.714,10099.0,165.0,35.286,231866.039,719.335,849.223,1348.536,22.033,4.712,,,,,,,,,,,,,,,,,,,19300976.0,6859112.0,6679394.0,5762470.0,27733.0,24199.0,257.73,91.59,89.19,76.95,3231.0,1733.0,0.023,48.85,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-09-24,1741603.0,5190.0,5918.571,10106.0,7.0,34.0,232559.068,693.029,790.316,1349.471,0.935,4.54,,,,,,,,,,,,,,,,,,,19330118.0,6861664.0,6683713.0,5784741.0,29142.0,23037.0,258.12,91.62,89.25,77.24,3076.0,1653.0,0.022,48.85,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-09-25,1745500.0,3897.0,5429.286,10116.0,10.0,32.143,233079.441,520.373,724.981,1350.806,1.335,4.292,,,,,,,,,,,,,,,,,,,19344056.0,6862818.0,6685620.0,5795618.0,13938.0,22405.0,258.3,91.64,89.27,77.39,2992.0,1629.0,0.022,48.85,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-09-26,1749534.0,4034.0,5111.286,10128.0,12.0,32.429,233618.107,538.667,682.518,1352.408,1.602,4.33,,,,,,,,,,,,,,,,,,,19362584.0,6864062.0,6687816.0,5810706.0,18528.0,21365.0,258.55,91.66,89.3,77.59,2853.0,1586.0,0.021,48.84,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-09-27,1753201.0,3667.0,4836.0,10134.0,6.0,32.286,234107.768,489.66,645.759,1353.209,0.801,4.311,,,,,,,,,,,,,,,,,,,19380288.0,6865270.0,6689919.0,5825099.0,17704.0,20908.0,258.79,91.67,89.33,77.78,2792.0,1580.0,0.021,48.84,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-09-28,1757112.0,3911.0,4582.286,10148.0,14.0,33.0,234630.01,522.242,611.88,1355.079,1.869,4.407,,,,,,,,,,,,,,,,,,,19396932.0,6866458.0,6691931.0,5838543.0,16644.0,20591.0,259.01,91.69,89.36,77.96,2750.0,1592.0,0.021,48.84,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-09-29,1761381.0,4269.0,4336.429,10153.0,5.0,31.286,235200.056,570.046,579.05,1355.747,0.668,4.178,,,,,,,,,,,,,,,,,,,19415267.0,6868096.0,6694271.0,5852900.0,18335.0,20289.0,259.26,91.71,89.39,78.15,2709.0,1632.0,0.022,48.84,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-09-30,1765404.0,4023.0,4141.571,10161.0,8.0,8.857,235737.254,537.198,553.031,1356.815,1.068,1.183,,,,,,,,,,,,,,,,,,,19450491.0,6871284.0,6698464.0,5880743.0,35224.0,21359.0,259.73,91.75,89.45,78.53,2852.0,1739.0,0.023,48.83,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-10-01,1769311.0,3907.0,3958.286,10167.0,6.0,8.714,236258.962,521.708,528.556,1357.616,0.801,1.164,,,,,,,,,,,,,,,,,,,19479563.0,6873303.0,6701663.0,5904597.0,29072.0,21349.0,260.11,91.78,89.49,78.85,2851.0,1663.0,0.022,48.83,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-10-02,1772880.0,3569.0,3911.429,10173.0,6.0,8.143,236735.536,476.574,522.299,1358.417,0.801,1.087,,,,,,,,,,,,,,,,,,,19497025.0,6874202.0,6703496.0,5919327.0,17462.0,21853.0,260.35,91.79,89.51,79.04,2918.0,1626.0,0.022,48.83,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-10-03,1776409.0,3529.0,3839.286,10176.0,3.0,6.857,237206.77,471.233,512.666,1358.818,0.401,0.916,,,,,,,,,,,,,,,,,,,19524464.0,6875688.0,6706498.0,5942278.0,27439.0,23126.0,260.71,91.81,89.55,79.35,3088.0,1661.0,0.022,48.83,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-10-04,1779695.0,3286.0,3784.857,10184.0,8.0,7.143,237645.554,438.785,505.398,1359.886,1.068,0.954,,,,,,,,,,,,,,,,,,,19534009.0,6876174.0,6707424.0,5950411.0,9545.0,21960.0,260.84,91.82,89.57,79.46,2932.0,1558.0,0.021,48.83,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-10-05,1783337.0,3642.0,3746.429,10194.0,10.0,6.571,238131.877,486.322,500.267,1361.221,1.335,0.877,,,,,,,,,,,,,,,,,,,19549432.0,6876790.0,6709062.0,5963580.0,15423.0,21786.0,261.05,91.83,89.59,79.63,2909.0,1476.0,0.02,48.82,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-10-06,1787655.0,4318.0,3753.429,10200.0,6.0,6.714,238708.466,576.59,501.201,1362.023,0.801,0.897,,,,,,,,,,,,,,,,,,,19564107.0,6877427.0,6710561.0,5976119.0,14675.0,21263.0,261.24,91.84,89.61,79.8,2839.0,1333.0,0.018,48.82,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-10-07,1792024.0,4369.0,3802.857,10202.0,2.0,5.857,239291.866,583.4,507.802,1362.29,0.267,0.782,,,,,,,,,,,,,,,,,,,19581999.0,6878378.0,6712787.0,5990834.0,17892.0,18787.0,261.48,91.85,89.64,80.0,2509.0,1013.0,0.014,48.82,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-10-08,1796924.0,4900.0,3944.714,10215.0,13.0,6.857,239946.171,654.305,526.744,1364.025,1.736,0.916,,,,,,,,,,,,,,,,,,,19600357.0,6879307.0,6715155.0,6005895.0,18358.0,17256.0,261.73,91.86,89.67,80.2,2304.0,858.0,0.011,48.82,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-10-09,1801814.0,4890.0,4133.429,10218.0,3.0,6.429,240599.14,652.97,551.943,1364.426,0.401,0.858,,,,,,,,,,,,,,,,,,,19608612.0,6879678.0,6716181.0,6012753.0,8255.0,15941.0,261.84,91.87,89.68,80.29,2129.0,782.0,0.01,48.82,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
HKG,Asia,Hong Kong,2022-10-10,1806688.0,4874.0,4325.571,10228.0,10.0,7.429,241249.973,650.833,577.601,1365.761,1.335,0.992,,,,,,,,,,,,,,,,,,,19623288.0,6880298.0,6717474.0,6025516.0,14676.0,14118.0,262.03,91.87,89.7,80.46,1885.0,659.0,0.009,48.82,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949,7488863.0,,,,
